Indicator_type,Data,Note
url,http://gvlay6u4g53rxdi5.onion/6-iSm1B1Ehljh8HYuXGym4Xyu1WdwsR2Av-6tXiw1BImsqoLh7pd207Rl6XYoln7sId,TOR Addresses
url,http://gvlay6u4g53rxdi5.onion/8-grp514hncgblilsjtd32hg6jtbyhlocr5pqjswxfgf2oragnl3pqno6fkqcimqin,TOR Addresses
url,http://gvlay6y4g53rxdi5.onion/21-8P4ZLCsMETPaLw9MkSlXJsNZWdHe0rxjt-XmBgZLWlm5ULGFCOJFuVdEymmxysofwu,TOR Addresses
url,http://gvlay6u4g53rxdi5.onion/2l-8P4ZLCsMTPaLw9MkSlXJsNZWdHeOrxjtE9lck1MuXPYo29daQys6gomZZXUImN7Z ,TOR Addresses
url,http://gvlay6u4g53rxdi5.onion/21-8P4ZLCsMTPaLw9MkSlXJsNZWdHe0rxjt-DcaE9HeHywqSHvdcIwOndCS4PuWASX8g ,TOR Addresses
url,http://gvlay6u4g53rxdi5.onion/21-8P4ZLCsMTPaLw9MkSlXJsNZWdHe0rxjt-kB4rQXGKyxGiLyw7YDsMKSBjyfdwcyxo,TOR Addresses
url,http://gvlay6u4g53rxdi5.onion/21-8P4ZLCsMTPaLw9MkSlXJsNZWdHe0rxjt-bET6JbB9vEMZ7qYBPqUMCxOQExFx4iOi ,TOR Addresses
url,http://gvlay6u4g53rxdi5. onion/8-MO0Q7O97Hgxvm1YbD7OMnimImZJXEWaG-RbH4TvdwVTGQB3X6VOUOP3lgO6YOJEOW,TOR Addresses
url,http://gvlay6u4g53rxdi5.onion/8-gRp514hncgb1i1sjtD32hG6jTbUh1ocR-Uola2Fo30KTJvZX0otYZgTh5txmKwUNe ,TOR Addresses
url,http://gvlay6u4g53rxdi5.onion/21-E6UQFCEuCn4KvtAh4TonRTpyHqFo6F6L-OWQwD1w1Td7hY7IGUUjxmHMoFSQW6blg ,TOR Addresses
url,http://gvlay6u4g53rxdi5.onion/21-E6UQFCEuCn4KvtAh4TonRTpyHqFo6F6L-uGHwkkWCoUtBbZWN50sSS4Ds8RABkrKy ,TOR Addresses
url,http://gvlay6u4g53rxdi5.onion/21-E6UQFCEuCn4KvtAh4TonRTpyHqFo6F6L-Tj3PRnQlpHc9OftRVDGAWUulvE80yZbc ,TOR Addresses
url,http://gvlay6u4g53rxdi5.onion/8-Ww5sCBhsL8eM4PeAgsfgfa9lrqa81r31-tDQRZCAUe4164X532j9Ky16IBN9StWTH ,TOR Addresses
url,http://gvlay6u4g53rxdi5.onion/21-wIq5kK9gGKiTmyups1U6fABj1VnXIYRB-I5xek6PG2EbWlPC7C1rXfsqJBlWlFFfY,TOR Addresses
url,qd7pcafncosqfqu3ha6fcx4h6sr7tzwagzpcdcnytiw3b6varaeqv5yd.onion,TOR Addresses
url,http://medusacegu2ufmc3kx2kkqicrlcxdettsjcenhjena6uannk5f4ffuyd.onion/leakdata/paigesmusic-leakdata-closed-part1,TOR Addresses
ip,195.123.246.138,Nov-21
ip,138.124.186.221,Nov-21
ip,159.223.0.9,Nov-21
ip,45.146.164.141,Nov-21
ip,185.220.101.35,Nov-21
ip,185.220.100.249,Sep-21
ip,50.80.219.149,Sep-21
ip,185.220.101.146,Sep-21
ip,185.220.101.252,Sep-21
ip,179.60.150.97,Sep-21
ip,84.38.189.52,Sep-21
ip,94.232.43.63,Jul-21
ip,108.11.30.103,Apr-21
ip,194.61.55.94,Apr-21
ip,198.50.233.202,Apr-21
ip,40.92.90.105,Jan-21
ip,188.68.216.23,Dec-20
ip,87.251.75.71,Dec-20
ip,196.240.57.20,Oct-20
ip,198.0.198.5,Aug-20
ip,194.5.220.122,Mar-20
ip,194.5.250.124,Mar-20
ip,194.5.220.124,Mar-20
ip,104.210.72.161,Nov-19
filename,how_to_ recover_data.html ,Ransom Note File Names
filename,instructions.html ,Ransom Note File Names
filename,!!!HOW_TO_DECRYPT!!!,Ransom Note File Names
filename,readinstructions.html ,Ransom Note File Names
filename,recovery_instructions.html ,Ransom Note File Names
filename,recovery_instruction.html,Ransom Note File Names
filename,how_to_recover_data.html.marlock01,Ransom Note File Names
filename,READINSTRUCTION.html ,Ransom Note File Names
filename,How_to_recovery.txt,Ransom Note File Names
filename,readme_to_recover_files,Ransom Note File Names
filename,HOW_TO_RECOVER_DATA.html,Ransom Note File Names
